241.0,84.11894,10.625190000000003,81.9196,22.18796,69.66155,23.80079,88.08668,38.63603,74.14054,36.642160000000004,89.94908,46.8338,66.60676000000001,26.87739,76.15652,9.70579,72.43521,8.003070000000001,67.33204,40.71355
241.0,80.01357,15.50855,81.39993,19.69588,77.22138,25.35234,90.97875,38.41951,70.69388000000001,33.2101,90.55284,48.15755,71.12511,30.80874,71.19875,13.252389999999998,78.28183,9.501249999999999,67.59907,31.08973
241.0,78.39498,13.30612,85.0965,18.39012,81.81701,25.88073,89.13749,35.40388,69.67851,28.00523,84.34333,48.02871,72.82926,31.45132,78.31553,8.373089999999998,84.03602000000001,11.254069999999999,73.64001,24.75425
241.0,85.66811,10.599269999999997,88.58526,17.44988,85.64997,27.04405,88.31053,33.94227,78.28023,24.94778,78.59771,45.58534,83.15379,29.18799,85.88441,7.321680000000001,88.22034,14.996830000000003,73.94747,22.89025
241.0,86.46506,8.123370000000001,90.41366,18.75611,88.96912,26.43421,91.56748,35.33244,81.32930999999999,24.83595,71.42660000000001,42.46668,82.46497,27.11412,82.74801,7.761620000000001,89.4213,17.763170000000002,65.77877000000001,21.9347
242.0,82.8837,10.517270000000003,81.52069,22.45447,66.81248,23.55355,87.16829,38.55006,74.08553,36.60405,88.56668,46.53771,64.61690999999999,26.39232,76.06018,8.776409999999998,71.95035,6.891660000000002,67.40392,41.33495
242.0,81.45996,14.730600000000003,81.33618,20.14526,77.08584,25.73455,90.95803000000001,38.75577,71.85516,34.32889,91.07966,47.96857,71.1186,30.27078,71.4414,13.9204,77.4158,9.097850000000001,67.22984,33.40321
242.0,77.8997,14.092579999999998,84.41755,18.60449,80.73608,25.55516,89.51349,35.76653,68.65652,28.78327,85.40403,48.21211,71.62908,31.50459,76.11975,9.052970000000002,83.29378,10.822499999999998,72.92525,24.91529
242.0,84.47391999999999,10.960030000000003,88.20972,17.879089999999998,85.72463,27.1831,88.39708,33.901650000000004,77.21697,25.34096,79.5548,46.06292,81.61347,29.86498,85.68762,7.646099999999997,87.53802999999999,14.096670000000003,74.852,23.45953
242.0,87.11143,8.90954,90.46141,19.32367,88.54588,26.32511,90.74927,35.28096,81.27095,24.86134,72.97225,43.06097,83.54491,27.46567,83.64055,7.578969999999998,90.23983,17.545340000000003,67.34935,21.8628
242.0,77.9552,4.500520000000002,83.62379,17.363570000000003,88.61144,28.23156,89.65221,36.308080000000004,78.38001,21.55792,62.22627,39.355019999999996,73.51844,25.91173,74.4374,9.239490000000004,81.53608,19.02992,57.38868,21.91968
242.0,60.57238,3.0379199999999997,69.18536,14.70769,81.14277,30.34839,76.38956,38.787459999999996,68.77696,20.28167,50.92179,36.829660000000004,57.674,26.46277,58.03015,9.204059999999998,69.336,20.51538,47.15462,19.91253
242.0,41.76845,0.9581099999999978,53.18279,15.919130000000003,68.77867,29.61457,62.39631,39.851929999999996,57.76821,15.753,42.58507,37.01996,42.2734,30.36744,40.0994,8.852449999999997,55.66621,24.70382,39.23269,18.23378
242.0,25.707040000000006,1.361060000000002,40.99912,21.3595,56.32002,27.65097,52.92603,38.93163,47.31476,9.704749999999997,38.3359,35.71494,30.13776,30.3976,25.14904,10.509129999999999,42.21249,27.0096,34.028090000000006,16.217100000000002
242.0,15.390150000000006,2.021329999999999,37.58569,27.01381,44.93211,26.67545,49.06689,34.563990000000004,37.13052,5.162750000000003,38.98116,33.15727,26.135409999999993,31.18217,16.03438,11.426549999999999,33.27077,27.69154,32.040139999999994,12.858559999999997
242.0,11.173240000000007,2.595880000000001,39.49511,29.94028,39.8979,26.59567,40.85155,24.89919,29.899839999999998,3.5114500000000035,39.77529,26.64166,28.12804,33.73383,12.361869999999996,11.435560000000002,27.64783,26.04884,26.98231,11.895490000000002
243.0,34.31509,25.33556,35.610609999999994,23.70542,32.138000000000005,41.038,18.611869999999996,3.774720000000002,15.757140000000007,44.76953,12.843190000000007,33.42447,18.160970000000006,24.73859,19.192310000000006,30.5094,13.34245,18.09716,33.27006,21.25038
243.0,41.79704,25.22737,42.25361,22.16252,38.12872,38.16641,28.055239999999998,5.8698400000000035,25.534819999999996,40.02155,10.218310000000002,27.54792,12.612489999999994,24.96022,19.34218,25.29869,17.452420000000004,18.24101,36.17896,14.362029999999997
243.0,55.42109,26.74968,49.75432,20.52333,47.25264,32.73949,38.73411,7.9846,37.15746,34.614509999999996,4.785020000000003,27.17228,13.705910000000003,25.06328,28.886480000000006,20.81709,27.29978,16.71837,38.87576,5.721640000000001
243.0,68.50093,25.61585,56.48834,20.49938,56.71496,30.05138,42.56931,8.21311,47.10686,30.88954,6.990099999999998,27.8942,18.445809999999994,28.52576,41.07164,24.49126,41.19313,15.887729999999998,33.39005,3.3268500000000003
243.0,76.19312,26.07185,62.77891,21.89399,64.98886999999999,33.15399,47.77394,8.955939999999998,53.77682,28.09084,16.167249999999996,28.09884,27.787999999999997,30.72106,52.03367,33.196039999999996,55.59317,16.10165,36.50046,3.837209999999999
243.0,80.32657,24.53653,67.49795,24.4276,72.02328,36.83246,46.32701,9.535980000000002,58.68262,26.57864,30.511570000000006,27.46141,41.75029,31.63241,63.63822,40.73785,68.24522999999999,15.86766,44.01978,4.065600000000003
243.0,82.38418,20.39414,72.52504,26.93437,78.81583,39.24501,57.62699,9.910200000000003,63.26246,26.89294,45.54401,26.59653,57.49922,33.22501,74.48926,44.58483,78.64427,15.235610000000001,56.16255,4.1190599999999975
243.0,85.94543,17.81825,78.27091,28.27131,84.23578,39.78588,70.24433,10.857320000000001,68.12983,24.97884,54.77301,24.68905,73.31551999999999,33.473600000000005,80.31957,46.8235,85.81484,14.967390000000002,67.27062000000001,3.9662000000000006
243.0,87.82926,17.525199999999998,83.43437,29.94943,83.60111,41.1416,76.44212999999999,11.756169999999997,70.89984,27.88123,58.77519,29.7272,83.52199999999999,31.95492,81.08681,47.35395,87.7417,14.189140000000002,74.69476,3.999679999999998
243.0,86.04134,18.36309,84.33499,30.45629,85.84463,41.04633,82.78693,10.494079999999997,72.39015,31.76722,63.16581,34.25069,85.30581,32.76444,84.53355,46.67253,83.68057,16.296930000000003,81.22914,3.932780000000001
243.0,82.92312,19.73521,86.23713000000001,32.42164,89.12283,40.34134,86.26817,12.197429999999997,74.66723,33.54779,66.98848000000001,36.6843,90.00497,34.46257,88.38883,47.00721,80.87228,14.698720000000002,78.99486,9.205759999999998
243.0,85.72447,18.30068,90.33453,30.28094,90.78543,38.4852,77.25644,16.14389,76.13126,33.56626,69.27683,38.05066,92.77744,34.95708,91.14571,46.59817,82.97426,14.10145,73.4743,13.08793
243.0,87.11358,18.77033,91.95869,31.78039,90.45246,30.35331,65.63586000000001,11.308410000000002,79.07736,31.23781,68.09796,38.83929,93.22733,31.85809,91.54325,46.50461,83.53219,13.895029999999998,71.85786999999999,10.155380000000001
243.0,89.10331,21.04148,95.40706,30.25507,90.45251,21.80654,55.59595,5.274050000000003,82.48411,28.84847,61.59401,36.12986,88.85913,32.27645,89.3073,45.37752,77.0065,14.815779999999997,60.22364,8.743589999999998
243.0,76.70829,18.08769,99.72338,31.15286,88.88117,23.1371,44.32783,2.9696500000000015,87.93312,27.69104,51.29978,33.04851,76.10586,31.15637,77.76539,39.7824,63.9249,16.75938,45.80097,9.983739999999997
243.0,65.07222,26.04941,100.32052,30.77541,80.50628,23.64501,34.86144,3.53557,91.63437,24.88361,40.37539,30.7797,60.51801,30.13842,61.48123,35.34831,53.2809,19.67802,34.015510000000006,10.47831
243.0,52.33103,36.20974,90.7895,33.792519999999996,67.49987999999999,23.54766,27.466440000000006,4.429049999999997,90.39301,21.41781,35.493790000000004,27.23761,45.25555,29.64745,46.47235,36.38876,46.08133,21.36971,25.834770000000006,10.450920000000004
243.0,37.44938,42.40281,74.79957999999999,37.40193,51.45449,23.58268,25.15943,5.7300499999999985,84.71405,17.580820000000003,37.57841,22.4141,34.00458999999999,28.76841,34.599019999999996,38.2959,40.6934,26.17893,21.69659,9.552900000000001
243.0,23.330529999999996,45.98232,58.49057,40.76155,35.558279999999996,24.21814,29.628600000000006,16.13467,74.81072,15.02926,41.05253,18.92999,27.149720000000002,26.88589,26.018349999999998,39.93379,35.61412,32.266279999999995,26.785120000000006,12.7716
243.0,13.552149999999997,41.28525,43.65447,44.03931,25.17725,24.05029,35.49646,27.71183,64.59887,12.211640000000003,43.52543,16.59511,23.628249999999994,23.80541,19.321879999999993,39.76674,29.2658,34.47726,32.37008,21.96314
244.0,34.31509,25.33556,35.610609999999994,23.70542,32.138000000000005,41.038,18.611869999999996,3.774720000000002,15.757140000000007,44.76953,12.843190000000007,33.42447,18.160970000000006,24.73859,19.192310000000006,30.5094,13.34245,18.09716,33.27006,21.25038
244.0,41.79704,25.22737,42.25361,22.16252,38.12872,38.16641,28.055239999999998,5.8698400000000035,25.534819999999996,40.02155,10.218310000000002,27.54792,12.612489999999994,24.96022,19.34218,25.29869,17.452420000000004,18.24101,36.17896,14.362029999999997
244.0,55.42109,26.74968,49.75432,20.52333,47.25264,32.73949,38.73411,7.9846,37.15746,34.614509999999996,4.785020000000003,27.17228,13.705910000000003,25.06328,28.886480000000006,20.81709,27.29978,16.71837,38.87576,5.721640000000001
244.0,68.50093,25.61585,56.48834,20.49938,56.71496,30.05138,42.56931,8.21311,47.10686,30.88954,6.990099999999998,27.8942,18.445809999999994,28.52576,41.07164,24.49126,41.19313,15.887729999999998,33.39005,3.3268500000000003
244.0,76.19312,26.07185,62.77891,21.89399,64.98886999999999,33.15399,47.77394,8.955939999999998,53.77682,28.09084,16.167249999999996,28.09884,27.787999999999997,30.72106,52.03367,33.196039999999996,55.59317,16.10165,36.50046,3.837209999999999
244.0,80.32657,24.53653,67.49795,24.4276,72.02328,36.83246,46.32701,9.535980000000002,58.68262,26.57864,30.511570000000006,27.46141,41.75029,31.63241,63.63822,40.73785,68.24522999999999,15.86766,44.01978,4.065600000000003
244.0,82.38418,20.39414,72.52504,26.93437,78.81583,39.24501,57.62699,9.910200000000003,63.26246,26.89294,45.54401,26.59653,57.49922,33.22501,74.48926,44.58483,78.64427,15.235610000000001,56.16255,4.1190599999999975
244.0,85.94543,17.81825,78.27091,28.27131,84.23578,39.78588,70.24433,10.857320000000001,68.12983,24.97884,54.77301,24.68905,73.31551999999999,33.473600000000005,80.31957,46.8235,85.81484,14.967390000000002,67.27062000000001,3.9662000000000006
244.0,87.82926,17.525199999999998,83.43437,29.94943,83.60111,41.1416,76.44212999999999,11.756169999999997,70.89984,27.88123,58.77519,29.7272,83.52199999999999,31.95492,81.08681,47.35395,87.7417,14.189140000000002,74.69476,3.999679999999998
244.0,86.04134,18.36309,84.33499,30.45629,85.84463,41.04633,82.78693,10.494079999999997,72.39015,31.76722,63.16581,34.25069,85.30581,32.76444,84.53355,46.67253,83.68057,16.296930000000003,81.22914,3.932780000000001
244.0,82.92312,19.73521,86.23713000000001,32.42164,89.12283,40.34134,86.26817,12.197429999999997,74.66723,33.54779,66.98848000000001,36.6843,90.00497,34.46257,88.38883,47.00721,80.87228,14.698720000000002,78.99486,9.205759999999998
244.0,85.72447,18.30068,90.33453,30.28094,90.78543,38.4852,77.25644,16.14389,76.13126,33.56626,69.27683,38.05066,92.77744,34.95708,91.14571,46.59817,82.97426,14.10145,73.4743,13.08793
244.0,87.11358,18.77033,91.95869,31.78039,90.45246,30.35331,65.63586000000001,11.308410000000002,79.07736,31.23781,68.09796,38.83929,93.22733,31.85809,91.54325,46.50461,83.53219,13.895029999999998,71.85786999999999,10.155380000000001
244.0,89.10331,21.04148,95.40706,30.25507,90.45251,21.80654,55.59595,5.274050000000003,82.48411,28.84847,61.59401,36.12986,88.85913,32.27645,89.3073,45.37752,77.0065,14.815779999999997,60.22364,8.743589999999998
244.0,76.70829,18.08769,99.72338,31.15286,88.88117,23.1371,44.32783,2.9696500000000015,87.93312,27.69104,51.29978,33.04851,76.10586,31.15637,77.76539,39.7824,63.9249,16.75938,45.80097,9.983739999999997
244.0,65.07222,26.04941,100.32052,30.77541,80.50628,23.64501,34.86144,3.53557,91.63437,24.88361,40.37539,30.7797,60.51801,30.13842,61.48123,35.34831,53.2809,19.67802,34.015510000000006,10.47831
244.0,52.33103,36.20974,90.7895,33.792519999999996,67.49987999999999,23.54766,27.466440000000006,4.429049999999997,90.39301,21.41781,35.493790000000004,27.23761,45.25555,29.64745,46.47235,36.38876,46.08133,21.36971,25.834770000000006,10.450920000000004
244.0,37.44938,42.40281,74.79957999999999,37.40193,51.45449,23.58268,25.15943,5.7300499999999985,84.71405,17.580820000000003,37.57841,22.4141,34.00458999999999,28.76841,34.599019999999996,38.2959,40.6934,26.17893,21.69659,9.552900000000001
244.0,23.330529999999996,45.98232,58.49057,40.76155,35.558279999999996,24.21814,29.628600000000006,16.13467,74.81072,15.02926,41.05253,18.92999,27.149720000000002,26.88589,26.018349999999998,39.93379,35.61412,32.266279999999995,26.785120000000006,12.7716
244.0,13.552149999999997,41.28525,43.65447,44.03931,25.17725,24.05029,35.49646,27.71183,64.59887,12.211640000000003,43.52543,16.59511,23.628249999999994,23.80541,19.321879999999993,39.76674,29.2658,34.47726,32.37008,21.96314
245.0,65.07222,26.04941,100.32052,30.77541,80.50628,23.64501,34.86144,3.53557,91.63437,24.88361,40.37539,30.7797,60.51801,30.13842,61.48123,35.34831,53.2809,19.67802,34.015510000000006,10.47831
245.0,52.33103,36.20974,90.7895,33.792519999999996,67.49987999999999,23.54766,27.466440000000006,4.429049999999997,90.39301,21.41781,35.493790000000004,27.23761,45.25555,29.64745,46.47235,36.38876,46.08133,21.36971,25.834770000000006,10.450920000000004
245.0,37.44938,42.40281,74.79957999999999,37.40193,51.45449,23.58268,25.15943,5.7300499999999985,84.71405,17.580820000000003,37.57841,22.4141,34.00458999999999,28.76841,34.599019999999996,38.2959,40.6934,26.17893,21.69659,9.552900000000001
245.0,23.330529999999996,45.98232,58.49057,40.76155,35.558279999999996,24.21814,29.628600000000006,16.13467,74.81072,15.02926,41.05253,18.92999,27.149720000000002,26.88589,26.018349999999998,39.93379,35.61412,32.266279999999995,26.785120000000006,12.7716
245.0,13.552149999999997,41.28525,43.65447,44.03931,25.17725,24.05029,35.49646,27.71183,64.59887,12.211640000000003,43.52543,16.59511,23.628249999999994,23.80541,19.321879999999993,39.76674,29.2658,34.47726,32.37008,21.96314
245.0,9.565979999999996,26.73688,30.64139,46.5745,24.555760000000006,22.67424,39.8025,35.3282,52.86321,10.346150000000002,41.85933,13.587649999999996,23.635990000000007,23.32067,13.437340000000006,31.32012,23.718199999999996,35.70917,37.15276,29.77782
245.0,8.728790000000004,11.459890000000001,20.921409999999995,48.24173,29.170990000000003,23.4038,40.57463,38.72717,42.41542,11.763579999999997,37.40638,14.391480000000001,26.812929999999994,21.66468,11.652630000000002,18.74785,19.30547,35.83776,34.21425000000001,32.202619999999996
245.0,12.524919999999995,2.941040000000001,15.731520000000003,48.52886,28.892560000000003,23.21851,39.59368,28.77269,36.67814,22.02296,36.04197,23.75217,26.741799999999998,22.51609,12.615189999999998,10.947600000000001,16.05874,39.56579,32.407309999999995,26.68185
245.0,14.538049999999998,2.3905600000000007,15.21781,48.78304,31.278130000000004,22.23509,28.13955,16.442749999999997,38.30181,28.43983,34.415639999999996,29.85413,25.494680000000002,23.06018,13.986639999999994,8.619039999999998,14.16431,41.18105,27.640249999999995,18.09906
245.0,21.065380000000005,3.5890600000000035,16.234610000000004,48.73492,31.753860000000003,21.96221,13.714609999999993,14.611139999999999,43.90565,30.09369,38.38268,29.03579,25.395520000000005,22.53769,17.820089999999993,9.426560000000002,14.705330000000004,41.145089999999996,15.717119999999994,18.04375
245.0,23.535089999999997,4.081020000000002,16.566280000000006,48.68302,34.22959,24.78166,10.019009999999994,8.462850000000003,45.51105,32.52577,38.2834,29.76252,28.151110000000003,25.56179,19.666610000000006,12.544890000000002,17.16435,41.35694,12.267719999999997,15.167589999999997
245.0,27.769360000000006,6.668849999999999,18.913669999999996,48.27974,38.40227,30.08357,10.752030000000005,4.042520000000003,44.1415,33.803799999999995,39.2524,30.53846,31.945639999999997,31.37901,22.353719999999996,13.873260000000002,17.821799999999996,42.04019,12.244020000000006,16.119120000000002
245.0,32.162310000000005,10.888530000000003,19.562089999999998,48.00869,38.69628,31.42926,13.495009999999994,2.023380000000003,32.89013,35.8628,36.55189,34.81123,27.297749999999994,32.51412,25.734070000000003,15.666960000000003,18.222790000000003,43.50981,16.976479999999995,20.2251
245.0,35.671989999999994,16.152859999999997,25.051069999999996,45.18952,31.09867,25.96204,14.044929999999994,2.2393,22.651880000000006,30.10184,25.320610000000002,29.09134,19.206190000000007,28.50266,26.945750000000004,20.34719,17.87307,41.66716,16.787419999999997,19.40635
245.0,34.56605999999999,19.23257,34.00138,39.78363,19.662239999999997,23.11269,16.64268,2.586509999999997,23.52753,30.79021,22.865949999999998,29.41473,17.610820000000004,26.23563,29.572670000000002,21.82757,27.329700000000003,35.71019,16.404219999999995,14.49877
245.0,20.931250000000006,20.69412,26.736810000000006,44.34365,12.379140000000007,16.9899,25.26392,6.341709999999999,26.347790000000003,32.45718,23.317400000000006,30.273,14.786190000000005,22.73438,23.126710000000003,20.82778,26.56765,36.06064,22.413470000000004,12.38062
245.0,12.592160000000007,33.51074,19.852130000000002,47.07007,15.835220000000007,14.504060000000003,31.399630000000002,13.632559999999998,30.911060000000006,31.79333,26.018810000000002,32.19976,12.344269999999995,20.06063,15.647819999999996,24.8937,18.920100000000005,44.32901,25.396109999999993,17.83947
245.0,11.521630000000002,43.69079,22.873859999999993,47.14357,18.156670000000005,20.41618,36.15191,16.2367,35.09853,30.02553,23.046480000000003,30.64184,15.703609999999998,20.77698,13.037189999999995,32.03054,19.016469999999998,50.01667,17.097170000000006,25.35227
245.0,17.227649999999997,40.67638,32.889700000000005,44.99462,20.700599999999994,26.95286,43.47957,16.32394,39.83977,28.7861,17.976619999999997,32.30097,17.251090000000005,23.83574,11.552130000000005,33.65633,28.128789999999995,49.22914,10.780810000000002,25.87538
245.0,29.356030000000004,37.51724,47.86537,42.1092,32.70027,27.49485,52.1328,15.742449999999998,44.91932,29.38184,14.411190000000005,34.25979,30.65141,24.98351,15.801519999999996,38.15269,45.54962,47.96025,17.685280000000006,17.528039999999997
245.0,43.70199,37.51101,63.72661,39.87336,48.36866,26.10359,60.22556,13.384439999999998,49.9436,29.03551,18.321299999999994,33.099289999999996,47.57359,22.10325,29.007710000000003,42.2967,62.79606,45.42062,34.29509,10.717260000000003
245.0,56.04306,38.84212,76.43556,37.32449,64.31064,24.49505,66.79611,10.334159999999997,55.20433,28.47221,29.073499999999996,31.6389,63.64696,18.45059,45.00337,44.69962,76.46853,41.81134,52.44043,5.546790000000001
245.0,67.22231,41.137460000000004,84.23182,34.31029,77.80685,23.38253,74.88756000000001,9.015860000000004,60.50147,28.53441,42.45656,30.92613,77.97794999999999,17.28539,59.84611,46.32525,85.1039,38.42443,70.03984,2.1417399999999986
245.0,77.06395,42.11063,88.01687,32.28232,86.59294,22.60286,83.75203,7.857869999999998,66.23182,29.6702,55.01909,32.88713,81.7031,16.707349999999998,73.87053,47.3539,89.2015,37.18011,83.12779,2.8850199999999973
245.0,86.06141,41.90769,88.9736,33.16319,81.76207,20.58041,85.55518000000001,9.539389999999997,72.05151000000001,33.00723,65.45167000000001,35.6174,74.16853,17.051029999999997,86.11748,47.54197,90.23237,38.262119999999996,85.41463,6.094000000000001
245.0,90.91732999999999,40.454679999999996,89.78142,32.53519,79.93826,20.14319,79.95961,14.774590000000003,72.74827,31.33728,67.76026999999999,32.06114,77.43361,15.678249999999998,92.64736,46.78894,91.82764,38.10634,74.99633,11.575049999999997
245.0,90.52322,37.84577,91.41982,31.26872,82.47828,17.383960000000002,77.3342,15.588830000000002,73.16839999999999,28.62032,66.93800999999999,32.58315,77.82177,15.428429999999999,90.51638,46.88851,93.66927,33.2916,74.53088,8.038710000000002
245.0,90.17286,33.022580000000005,90.48795,29.97246,84.92826,19.48188,74.354,15.304099999999998,77.20093,27.76647,67.0839,33.93909,76.40054,13.287219999999998,87.17157,45.88549,92.57251,28.66283,76.03437,4.967300000000002
245.0,86.18762,32.79051,88.82442,29.37008,90.13248,18.87335,70.18665,15.02449,79.88693,23.36423,65.1515,33.291380000000004,71.15956,13.96492,82.43395,44.43144,92.12483,28.03401,67.31236,1.8205099999999987
245.0,67.04227,36.3848,76.35939,35.8459,87.31812,11.255499999999998,60.15602,16.462200000000003,76.49484,12.298020000000001,55.41645,27.96523,58.56312,15.066180000000003,68.26698,40.89063,85.35707,26.72808,54.30735,5.451529999999998
245.0,43.03118,38.199439999999996,58.35169,41.73124,74.46472,9.542520000000003,46.00429,11.2686,64.75538,7.354460000000003,42.77754,22.45255,38.05536,20.22419,46.61326,33.42157,67.6776,26.92225,43.4497,9.940130000000003
245.0,24.478629999999995,44.23885,39.98441,43.19053,59.06057,12.677770000000002,31.213530000000006,3.6141700000000014,52.10638,10.153030000000001,28.44229,16.94269,22.63078,24.5711,26.218770000000006,36.43414,44.57987,32.50779,31.208020000000005,10.244700000000002
245.0,15.648259999999993,48.13368,31.298789999999997,43.36766,44.66204,18.79421,21.60378,4.499690000000001,44.78716,11.848489999999998,17.72394,15.531170000000003,19.759659999999997,25.23538,14.865219999999994,43.01494,26.45071,38.9429,27.368210000000005,18.48087
246.0,90.05399,32.049549999999996,90.46692,28.83174,87.11622,20.19909,73.44767,15.232869999999998,78.7602,26.93781,66.81313,33.86613,74.57054,13.953609999999998,85.02373,45.00635,92.60999,27.94485,72.25993,3.7989999999999995
246.0,78.10793,34.75143,83.61167,32.04433,90.74728999999999,14.630159999999997,65.6844,15.875509999999998,79.44861,17.72976,60.94266,30.90364,67.10182,14.324910000000003,76.97648,43.23466,89.55307,27.85217,61.17528,2.5952899999999985
246.0,54.88893,36.85469,67.69485,39.3309,81.40379,9.58833,53.3348,15.248429999999999,72.26080999999999,8.102879999999999,49.15749,25.1701,48.73642,17.49996,57.89682,37.25228,77.4019,26.47079,48.87735,7.9568299999999965
246.0,32.93656,41.172219999999996,48.77322,42.9162,66.74923,11.003590000000003,38.51434,6.172879999999999,57.62678,8.902720000000002,35.691140000000004,19.74464,28.99951,23.50096,35.478350000000006,32.94032,56.65897,29.19913,37.02105,9.356969999999997
246.0,18.500280000000004,46.91855,33.80037,43.76726,51.68081,15.29542,24.618530000000007,3.469290000000001,48.22605,11.032760000000003,22.093909999999994,15.11018,19.629189999999994,25.45594,19.239959999999996,40.59368,33.48366,36.2472,28.159620000000004,14.227609999999999
246.0,16.672560000000004,48.68627,30.801630000000003,43.45046,38.4868,21.91656,21.352829999999997,5.49494,42.53478,13.286929999999998,16.099760000000003,16.421329999999998,22.035250000000005,25.6626,14.22363,43.97323,25.58892,39.12991,27.648200000000003,20.45144
246.0,19.499030000000005,48.84371,31.928880000000007,34.87983,31.13284,24.37197,23.644720000000007,4.755540000000003,41.38585,17.20718,17.482919999999993,15.100639999999999,24.395809999999997,24.90891,17.017200000000003,43.98641,26.200829999999996,36.74886,33.23214,21.22412
246.0,19.319779999999994,48.71846,36.14198,28.14219,29.765919999999994,24.55087,28.564970000000002,4.184950000000001,42.89081,26.98522,24.757980000000003,9.940350000000002,25.51101,24.24251,18.224199999999996,42.20729,27.69547,30.14733,40.49883,25.46678
246.0,16.474329999999995,48.69606,36.47488,27.05095,29.20322,21.51335,22.589200000000005,8.32412,39.8255,39.63367,28.024600000000007,11.082970000000003,25.537229999999994,23.48288,17.095200000000006,41.45107,30.9645,26.73585,34.45496,34.9608
246.0,13.968469999999996,48.14576,42.33693,28.99543,27.545919999999995,14.772669999999998,12.818629999999999,20.86678,39.8383,42.30341,22.532120000000006,16.96347,18.455749999999995,21.37658,15.362170000000006,38.736019999999996,33.943160000000006,26.01932,28.610200000000006,36.61815
246.0,14.930099999999996,46.87596,48.56274,30.8938,27.368139999999997,10.61862,8.819370000000006,25.5215,40.98845,39.68811,20.434420000000003,17.228969999999997,10.681920000000005,23.57727,17.545019999999994,34.521209999999996,38.33199,27.19314,26.64345,39.47256
246.0,25.37281,39.84118,55.26838,31.08229,34.83135,10.565019999999997,14.318569999999994,25.59781,44.70343,35.50332,21.741249999999994,11.044699999999999,5.270349999999993,24.14965,26.119839999999996,30.86311,44.51914,28.17693,25.419129999999996,42.82738
246.0,42.75364,32.77762,62.5269,29.87755,49.08385,14.45982,28.283810000000003,18.3674,50.72668,32.19339,28.525350000000003,5.291060000000002,5.411519999999996,23.45574,44.2259,24.4538,51.57488,29.90082,28.83354,45.50372
246.0,61.98996,23.79299,70.75764,28.56328,62.74278,19.40791,45.07141,12.88505,58.26943,35.0891,40.63177,3.32967,15.071470000000005,22.99337,60.84191,14.671019999999999,58.48412,31.19758,41.02755,45.0074
246.0,78.29068,16.904899999999998,76.56001,29.72603,69.89637,27.58147,61.14909,11.072220000000002,65.98308,37.69813,54.37891,2.1387500000000017,30.995130000000003,23.74133,74.21211,6.396349999999998,64.21012999999999,32.18228,50.49174,44.70304
246.0,86.9479,15.868760000000002,74.81011000000001,27.83317,74.82201,31.72605,72.7773,12.63371,67.63275,38.67594,66.18621999999999,1.7463499999999996,47.26424,23.35,84.62559,2.234639999999999,66.06936999999999,30.55672,57.12673,44.68342
246.0,91.72319,15.954740000000001,72.41952,26.49931,76.33089,31.30691,78.36574999999999,10.82078,69.48325,39.55091,72.30744,3.9035900000000012,58.72172,20.99489,89.71985,1.8120100000000008,66.95602,28.09528,61.56725,44.70901
246.0,93.12023,16.314079999999997,76.12516,27.30357,76.20869,29.28303,79.3443,12.095289999999999,71.52973,39.51012,76.62837999999999,3.816839999999999,70.34234000000001,22.62923,92.0426,2.9150800000000032,66.03635,26.1387,66.49076,43.31111
246.0,91.90761,14.02373,82.99383,28.17874,74.32616,26.53079,73.90055,10.925139999999999,74.55186,38.57141,71.52145,4.022799999999997,81.4996,29.24142,92.05835,2.573500000000003,66.35152,24.48314,73.25484,41.72875
246.0,90.47683,12.20044,88.06524,31.23105,72.30416,25.18828,74.49215,10.495939999999997,73.34703999999999,36.01823,73.64133,5.0216899999999995,88.16923,33.19507,89.10688999999999,1.179160000000003,67.05541,26.24865,69.1177,40.61789
247.0,90.05399,32.049549999999996,90.46692,28.83174,87.11622,20.19909,73.44767,15.232869999999998,78.7602,26.93781,66.81313,33.86613,74.57054,13.953609999999998,85.02373,45.00635,92.60999,27.94485,72.25993,3.7989999999999995
247.0,78.10793,34.75143,83.61167,32.04433,90.74728999999999,14.630159999999997,65.6844,15.875509999999998,79.44861,17.72976,60.94266,30.90364,67.10182,14.324910000000003,76.97648,43.23466,89.55307,27.85217,61.17528,2.5952899999999985
247.0,54.88893,36.85469,67.69485,39.3309,81.40379,9.58833,53.3348,15.248429999999999,72.26080999999999,8.102879999999999,49.15749,25.1701,48.73642,17.49996,57.89682,37.25228,77.4019,26.47079,48.87735,7.9568299999999965
247.0,32.93656,41.172219999999996,48.77322,42.9162,66.74923,11.003590000000003,38.51434,6.172879999999999,57.62678,8.902720000000002,35.691140000000004,19.74464,28.99951,23.50096,35.478350000000006,32.94032,56.65897,29.19913,37.02105,9.356969999999997
247.0,18.500280000000004,46.91855,33.80037,43.76726,51.68081,15.29542,24.618530000000007,3.469290000000001,48.22605,11.032760000000003,22.093909999999994,15.11018,19.629189999999994,25.45594,19.239959999999996,40.59368,33.48366,36.2472,28.159620000000004,14.227609999999999
247.0,16.672560000000004,48.68627,30.801630000000003,43.45046,38.4868,21.91656,21.352829999999997,5.49494,42.53478,13.286929999999998,16.099760000000003,16.421329999999998,22.035250000000005,25.6626,14.22363,43.97323,25.58892,39.12991,27.648200000000003,20.45144
